what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989177567
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989180532
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989188109
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288989192301
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1288989192338
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989194494
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989196997
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989197035
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989200266
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288989200285
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989200894
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989205115
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989205132
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288989208529
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1288989212260
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1288989236550
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1288989236556
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1288989236622
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1288989236624
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1288989236624
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1288989236626
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1288989236632
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1288989236671
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1288989236679
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1288989236683
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1288989237272
opened,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1288989237276
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1288989237327
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1288989239165
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989242359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989244490
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989245623
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989245661
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989246824
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288989246842
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989247493
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989250092
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989252190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989253948
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989254005
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989259236
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989259279
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989262231
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989262805
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989263098
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989263167
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989263467
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989263524
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989264006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989264124
error,log,,,"No command output when running: 'am start -n com.divepoolgenerator/com.divepoolgenerator.DivePoolGenerator -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1288989318089
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989356480
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989360606
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989365039
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989365732
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989367391
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989375615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989375653
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989378364
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1288989378382
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989381039
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989437657
error,log,,,"Unhandled event loop exception",1288989437666
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989441709
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989447171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989449535
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989449740
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989449832
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989450115
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989450184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989450669
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989450780
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989475360
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989475376
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989479604
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989490093
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1288989495236
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1288989495413
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989501408
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989507904
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1288989508845
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1288989520177
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1288989520425
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1288989520556
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1288989520684
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1288989522336
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1288989522631
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1288989522751
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordPrevious",1288989522892
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.wordNext",1288989523001
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1288989523578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.backwardHistory",1288989523590
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989523666
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.forwardHistory",1288989523681
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1288989523810
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.backwardHistory",1288989523821
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989524454
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.backwardHistory",1288989524465
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989524802
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.backwardHistory",1288989524804
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989525168
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.backwardHistory",1288989525171
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989525706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.forwardHistory",1288989525707
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989526114
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.forwardHistory",1288989526117
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1288989526483
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.forwardHistory",1288989526495
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1288989526912
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.forwardHistory",1288989526924
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1288989528412
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.navigate.backwardHistory",1288989528424
